,0
,.000669517,0
,.000580446,0
,.000578984,0
,.000577433,0
,.000570862,0
,.000578098,0
,.000573816,0
,.000632778,0
,.000716327,0
,.000587324,0
,.000569837,0
,.000573058,0
,.000575136,0
,.000613174,0
,.000568673,0
,.000573453,0
,.000572630,0
,.000593900,0
,.000714315,0
,.000587322,0
,.000568864,0
,.000572938,0
,.000569389,0
,.000650538,0
,.000566465,0
,.000579173,0
,.000573880,0
,.000577640,0
,.000610578,0
,.000572414,0
,.000570290,0
,.000574541,0
,.000569421,0
,.000573521,0
,.000621560,0
,.000575925,0
,.007994775,0
,.000608055,0
,.000568724,0
,.000571464,0
,.000574969,0
,.005432491,0
,.000575440,0
,.000576448,0
,.000577466,0
,.000578055,0
,.008215674,0
,.000576671,0
,.000578441,0
,.000571983,0
,.000628406,0
,.000577635,0
,.000567972,0
,.000574632,0
,.000577244,0
,.000614124,0
,.000575347,0
,.000575469,0
,.000575530,0
,.000573131,0
,.000564998,0
,.000570154,0
,.000579839,0
,.000586881,0
,.000581804,0
,.000569989,0
,.000571799,0
,.000577234,0
,.000581433,0
,.000578817,0
,.000571860,0
,.000571699,0
,.000575316,0
,.000578597,0
,.000572506,0
,.000576294,0
,.000572216,0
,.000575924,0
,.000573470,0
,.000575472,0
,.000570353,0
,.000632836,0
,.000573053,0
,.000574434,0
,.000566528,0
,.000574701,0
,.000615076,0
,.000575688,0
,.000575354,0
,.000574420,0
,.000572948,0
,.000614254,0
,.000563235,0
,.000571652,0
,.000565916,0
,.000577638,0
,.000581364,0
,.000575235,0
,.000567631,0
,.000578775,0
,.000575701,0
,.000574068,0
,.000572176,0
,.000576948,0
,.000584179,0
,.000571004,0
,.000575798,0
,.000576240,0
,.000580138,0
,.000579619,0
,.000573269,0
,.000572890,0
,.000571882,0
,.000573673,0
,.000567999,0
,.000571895,0
,.000571869,0
,.000616495,0
,.000571991,0
,.000565881,0
,.000570921,0
,.000572366,0
,.000639922,0
,.000573989,0
,.000575902,0
,.000569352,0
,.000569157,0
,.000615667,0
,.000570949,0
,.000573835,0
,.000578441,0
,.000574545,0
,.000571279,0
,.000576937,0
,.000576322,0
,.000577267,0
,.000572579,0
,.000578708,0
,.000569650,0
,.000579215,0
,.000580382,0
,.000570361,0
,.000570337,0
,.000573050,0
,.000571978,0
,.000568387,0
,.000564694,0
,.000569920,0
,.000576765,0
,.000575641,0
,.000566499,0
,.000578880,0
,.000572440,0
,.000613474,0
,.000572170,0
,.000573071,0
,.000577410,0
,.000569077,0
,.000613071,0
,.000581734,0
,.000573240,0
,.000577157,0
,.000575371,0
,.000568679,0
,.000572752,0
,.000574778,0
,.000578922,0
,.000574198,0
,.000574424,0
,.000569753,0
,.000573574,0
,.000579336,0
,.000580954,0
,.000572593,0
,.000575403,0
,.000572669,0
,.000582256,0
,.000574657,0
,.000571605,0
,.000573949,0
,.000573698,0
,.000576933,0
,.000574463,0
,.000571415,0
,.000572697,0
,.000575736,0
,.000583563,0
,.000573436,0
,.000576354,0
,.000620694,0
,.000571949,0
,.000573981,0
,.000569866,0
,.000578246,0
,.000612159,0
,.000570569,0
,.000572361,0
,.000577107,0
,.000573286,0
,.000572484,0
,.000571655,0
,.000570986,0
,.000572630,0
,.000574531,0
,.000568184,0
,.000573985,0
,.000573800,0
,.000594276,0
,.000569594,0
,.000571485,0
,.000565000,0
,.000566027,0
,.000577358,0
,.000567255,0
,.000572987,0
,.000578089,0
,.000578700,0
,.000577296,0
,.000569723,0
,.000572695,0
,.000576654,0
,.000574124,0
,.000571419,0
,.000575287,0
,.000568299,0
,.000616885,0
,.000568395,0
,.000564476,0
,.000577787,0
,.000571867,0
,.000613440,0
,.000572230,0
,.000576966,0
,.000574714,0
,.000568646,0
,.000564567,0
,.000569131,0
,.000580247,0
,.000578145,0
,.000578703,0
,.000577840,0
,.000569449,0
,.000573694,0
,.000581713,0
,.000574979,0
,.000572893,0
,.000570018,0
,.000569028,0
,.000581722,0
,.000571496,0
,.000567129,0
,.000576667,0
,.000566856,0
,.000573792,0
,.000570102,0
,.000577277,0
,.000614337,0
,.000571917,0
,.000573160,0
,.000563789,0
,.000572376,0
,.000612196,0
,.000572198,0
,.000572689,0
,.000581030,0
,.000572896,0
,.000609509,0
,.000567148,0
,.000567536,0
,.000572131,0
,.000575784,0
,.000571482,0
,.000572945,0
,.000572015,0
,.000580090,0
,.000574662,0
,.000571918,0
,.000569138,0
,.000571572,0
,.000586856,0
,.000570603,0
,.000574086,0
,.000579408,0
,.000568106,0
,.000573441,0
,.000573157,0
,.000578389,0
,.000574579,0
,.000570454,0
,.000571287,0
,.000568100,0
,.000577551,0
,.000619994,0
,.000578233,0
,.000571178,0
,.000572187,0
,.000571457,0
,.000613841,0
,.000580843,0
,.000571301,0
,.000565746,0
,.000573376,0
,.000569959,0
,.000573410,0
,.000570417,0
,.000574782,0
,.000574576,0
,.000569155,0
,.000564738,0
,.000568397,0
,.000587344,0
,.000567150,0
,.000574042,0
,.000572304,0
,.000573698,0
,.000582173,0
,.000572961,0
,.000569220,0
,.000567386,0
,.000569398,0
,.000571444,0
,.000569515,0
,.000569700,0
,.000616012,0
,.000579650,0
,.000571880,0
,.000572095,0
,.000563911,0
,.000618484,0
,.000575607,0
,.000573836,0
,.000570471,0
,.000575472,0
,.000643698,0
,.000564384,0
,.000571780,0
,.000576259,0
,.000578897,0
,.000573010,0
,.000577862,0
,.000572348,0
,.000578815,0
,.000572403,0
,.000570229,0
,.000570733,0
,.000574667,0
,.000578665,0
,.000567091,0
,.000564817,0
,.000574955,0
,.000568610,0
,.000578178,0
,.000573369,0
,.000573959,0
,.000578499,0
,.000575768,0
,.000567288,0
,.000573667,0
,.000572575,0
,.000605102,0
,.000568012,0
,.000574287,0
,.000574584,0
,.000574472,0
,.000620224,0
,.000572040,0
,.000575384,0
,.000578558,0
,.000571986,0
,.000609875,0
,.000574452,0
,.000567835,0
,.000573265,0
,.000577480,0
,.000571468,0
,.000566448,0
,.000578879,0
,.000584156,0
,.000567700,0
,.000573311,0
,.000576097,0
,.000571447,0
,.000585212,0
,.000571334,0
,.000577426,0
,.000576837,0
,.000571297,0
,.000574915,0
,.000571008,0
,.000578850,0
,.000575954,0
,.000574058,0
,.000568035,0
,.000569232,0
,.000573736,0
,.000620408,0
,.000576462,0
,.000571385,0
,.000573988,0
,.000577323,0
,.000615810,0
,.000570402,0
,.000586054,0
,.000577745,0
,.000576873,0
,.000620007,0
,.000567310,0
,.000572867,0
,.000575102,0
,.000571283,0
,.000572339,0
,.000599324,0
,.000572783,0
,.000580058,0
,.000569512,0
,.000567612,0
,.000569660,0
,.000573844,0
,.000568760,0
,.000574710,0
,.000575472,0
,.000569150,0
,.000572401,0
,.000574206,0
,.000569451,0
,.000572698,0
,.000570993,0
,.000591722,0
,.000567682,0
,.000570593,0
,.000572244,0
,.000608982,0
,.000570951,0
,.000575964,0
,.000575107,0
,.000573607,0
,.000584610,0
,.000574950,0
,.000571402,0
,.000576979,0
,.000566846,0
,.000574786,0
,.000566797,0
,.000570743,0
,.000569933,0
,.000572684,0
,.000560303,0
,.000578930,0
,.000570130,0
,.000583575,0
,.000573327,0
,.000572839,0
,.000580336,0
,.000567042,0
,.000576013,0
,.000575341,0
,.000576211,0
,.000614430,0
,.000569825,0
,.000576717,0
,.000572773,0
,.000578270,0
,.000618734,0
,.000571862,0
,.000572598,0
,.000570937,0
,.000575411,0
,.000617798,0
,.000572143,0
,.000571611,0
,.000573505,0
,.000569651,0
,.000573672,0
,.000574637,0
,.000574373,0
,.000578519,0
,.000570460,0
,.000571553,0
,.000576520,0
,.000572066,0
,.000584074,0
,.000577321,0
,.000565494,0
,.000568713,0
,.000563064,0
,.000573876,0
,.000571959,0
,.000574320,0
,.000576437,0
,.000570398,0
,.000566715,0
,.000574650,0
,.000568664,0
,.000585063,0
,.000569519,0
,.000568723,0
,.000571781,0
,.000569851,0
,.000622011,0
,.000573147,0
,.000570634,0
,.000570627,0
,.000572174,0
,.000575873,0
,.000569833,0
,.000572547,0
,.000577502,0
,.000570329,0
,.000579393,0
,.000585819,0
,.000575565,0
,.000579765,0
,.000579106,0
,.000570047,0
,.000567121,0
,.000571118,0
,.000588260,0
,.000577912,0
,.000569863,0
,.000566950,0
,.000576280,0
,.000571701,0
,.000571025,0
,.000573328,0
,.000585703,0
,.000569377,0
,.000576250,0
,.000575197,0
,.000568648,0
,.000617222,0
,.000575792,0
,.000569400,0
,.000576510,0
,.000569384,0
,.000605093,0
,.000561733,0
,.000571996,0
,.000577884,0
,.000569575,0
,.000568540,0
,.000565903,0
,.000575634,0
,.000569903,0
,.000591365,0
,.000575270,0
,.000574243,0
,.000574101,0
,.000582307,0
,.000585826,0
,.000571775,0
,.000578668,0
,.000575057,0
,.000581873,0
,.000570262,0
,.000569992,0
,.000573781,0
,.000571874,0
,.000583021,0
,.000569692,0
,.000577281,0
,.000570446,0
,.000576210,0
,.000580423,0
,.000565168,0
,.000573396,0
,.000583505,0
,.000571720,0
,.000572210,0
,.000578185,0
,.000576401,0
,.000610501,0
,.000578824,0
,.000568305,0
,.000573058,0
,.000569272,0
,.000622835,0
