,0
,.031991013,0
,.032000591,0
,.031995062,0
,.031991519,0
,.031989431,0
,.031998954,0
,.031971230,0
,.031994136,0
,.031987668,0
,.032001528,0
,.031993272,0
,.032001644,0
,.039993933,0
,.031991926,0
,.031994565,0
,.031992420,0
,.031995936,0
,.032058472,0
,.031999381,0
,.031999042,0
,.031996524,0
,.031997531,0
,.031985254,0
,.031996194,0
,.031997714,0
,.031993322,0
,.031990527,0
,.031996414,0
,.031994764,0
,.031998183,0
,.034697468,0
,.031985716,0
,.031992793,0
,.031999279,0
,.031995390,0
,.036000711,0
,.031995113,0
,.032001778,0
,.031980500,0
,.031987828,0
,.031993683,0
,.031993670,0
,.032049152,0
,.031968519,0
,.031990486,0
,.031992579,0
,.031981454,0
,.031997066,0
,.031958439,0
,.031994940,0
,.031989335,0
,.032001496,0
,.031992026,0
,.032005478,0
,.032002601,0
,.031995457,0
,.031959342,0
,.032002037,0
,.031999619,0
,.032001673,0
,.031998510,0
,.031996178,0
,.031988644,0
,.031984255,0
,.032001105,0
,.032001412,0
,.031987489,0
,.032035710,0
,.031996131,0
,.031993947,0
,.031982857,0
,.032002163,0
,.031990473,0
,.031963297,0
,.031992816,0
,.031989821,0
,.031998605,0
,.031991269,0
,.031995937,0
,.032000776,0
,.032005932,0
,.031958591,0
,.031993568,0
,.031995442,0
,.031995291,0
,.031968739,0
,.031990820,0
,.031995525,0
,.031997445,0
,.032001182,0
,.031992349,0
,.031997262,0
,.032022260,0
,.031983284,0
,.031991128,0
,.031989628,0
,.031989433,0
,.031999696,0
,.031994310,0
,.031994340,0
,.031989980,0
,.031994173,0
,.031989649,0
,.031993320,0
,.031993675,0
,.031993271,0
,.031988920,0
,.031996586,0
,.031994190,0
,.031998322,0
,.032001437,0
,.031995307,0
,.031989215,0
,.031986074,0
,.031997231,0
,.031998372,0
,.031987287,0
,.031990458,0
,.031983982,0
,.031960712,0
,.031986274,0
,.031999360,0
,.031994972,0
,.031960864,0
,.039997577,0
,.031984628,0
,.031993533,0
,.031996140,0
,.031996404,0
,.031997298,0
,.031986612,0
